id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e20019,yichang,xiaohongshu,2025-07-12T20:32:48+08:00,2025-07-12T20:32:48+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路,冷饮",11,urban_operation,service,喜爱,0.117,positive,0.98,medium,0.437,True,宜昌,relevant,城市生活,0,1,,,T2,2025-07 暑假周末·年轻人涌入,central_outer,general,general,,111.50299628075109,30.430861514412925,548321.52,3367984.45,,central_outer
e20020,yichang,12345,2025-07-14T08:58:10+08:00,2025-07-14T08:58:10+08:00,,,0,,,,0.1,,0.0,,0.429,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.83097078870391,30.643508447339293,483797.24,3391463.57,,background
e20021,yichang,xiaohongshu,2025-07-19T07:43:05+08:00,2025-07-19T07:43:05+08:00,普普通通,普普通通,4,urban_governance,service,中性,0.233,neutral,0.38,high,0.562,True,宜昌,relevant,城市生活,4,1,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.32210667682891,30.698482604366472,530859.0,3397590.31,,core
e20022,yichang,meituan,2025-07-13T23:46:14+08:00,2025-07-13T23:46:14+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_renewal,event,喜爱,0.467,positive,0.93,medium,0.529,True,宜昌,relevant,城市生活,14,0,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.32279058450696,30.699165660329623,530924.31,3397666.23,,core
e20023,yichang,meituan,2025-07-15T07:07:15+08:00,2025-07-15T07:07:15+08:00,,,0,,,,0.167,,0.0,,0.465,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.78211761300763,30.825426236328312,574832.41,3411881.42,,background
e20024,yichang,weibo,2025-07-18T23:43:10+08:00,2025-07-18T23:43:10+08:00,,,0,,,,0.167,,0.0,,0.47,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.11651594628088,30.84737788070615,511145.46,3414059.2,,background
e20025,yichang,dianping,2025-07-18T07:22:42+08:00,2025-07-18T07:22:42+08:00,没什么特别,"没什么,特别,打卡",5,urban_operation,service,好奇,0.117,neutral,0.37,low,0.575,True,宜昌,relevant,公司企业,5,0,公司,,T2,中国长江三峡集团有限公司,core,general,riverside,,111.27931434534231,30.732385948749794,526749.97,3401338.03,中国长江三峡集团有限公司,公司企业
e20026,yichang,meituan,2025-07-12T02:27:14+08:00,2025-07-12T02:27:14+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_operation,service,愤怒,0.233,negative,0.64,high,0.577,True,宜昌,relevant,公司企业,7,2,公司,,T2,中国长江三峡集团有限公司,core,general,general,,111.27901437673736,30.731538321143958,526721.47,3401243.99,中国长江三峡集团有限公司,公司企业
e20027,yichang,weibo,2025-07-15T02:47:55+08:00,2025-07-15T02:47:55+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌,夜经济",12,urban_operation,service,期待,0.233,positive,0.73,medium,0.544,True,宜昌,relevant,公司企业,16,2,公司,,T2,中国长江三峡集团有限公司,core,general,riverside,,111.27850518766606,30.73201213377221,526672.58,3401296.4,中国长江三峡集团有限公司,公司企业
e20028,yichang,dianping,2025-07-14T12:22:21+08:00,2025-07-14T12:22:21+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时,冷饮",14,urban_operation,service,失望,0.233,negative,0.63,medium,0.578,True,宜昌,relevant,公司企业,18,1,公司,,T2,中国长江三峡集团有限公司,core,general,riverside,,111.2795247626022,30.73164661186993,526770.32,3401256.12,中国长江三峡集团有限公司,公司企业
e20029,yichang,xiaohongshu,2025-07-14T07:09:27+08:00,2025-07-14T07:09:27+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显,夜经济",11,urban_governance,service,期待,0.117,positive,0.61,low,0.439,True,宜昌,relevant,城市生活,6,7,,,T2,2025-07 暑假周末·年轻人涌入,central_outer,general,general,,111.13652513483774,30.66549704377772,513084.03,3393897.07,,central_outer
e20030,yichang,meituan,2025-07-17T04:43:54+08:00,2025-07-17T04:43:54+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路,夜经济",11,urban_governance,event,满足,1.0,positive,0.69,high,0.624,True,宜昌,relevant,城市生活,0,2,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.30795350247861,30.693607086578623,529504.56,3397045.98,,core
e20031,yichang,dianping,2025-07-19T07:24:09+08:00,2025-07-19T07:24:09+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,service,期待,1.0,positive,0.86,medium,0.633,True,宜昌,relevant,城市生活,6,3,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.30807434384518,30.692874947308532,529516.36,3396964.85,,core
e20032,yichang,12345,2025-07-13T05:12:07+08:00,2025-07-13T05:12:07+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间,夜经济",15,urban_operation,facility,期待,1.0,positive,0.94,low,0.604,True,宜昌,relevant,城市生活,4,1,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.30830662740581,30.693544772295013,529538.41,3397039.17,,core
e20033,yichang,xiaohongshu,2025-07-15T15:30:12+08:00,2025-07-15T15:30:12+08:00,,,0,,,,0.1,,0.0,,0.475,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.0691038688553,30.190203617272513,506654.82,3341200.26,,background
e20034,yichang,12345,2025-07-12T03:32:55+08:00,2025-07-12T03:32:55+08:00,,,0,,,,0.333,,0.0,,0.465,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.22944472801944,31.088827046412295,521892.64,3440845.23,,background
e20035,yichang,xiaohongshu,2025-07-18T10:03:19+08:00,2025-07-18T10:03:19+08:00,,,0,,,,0.333,,0.0,,0.461,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.22861996916788,31.08903225361305,521813.9,3440867.82,,background
e20036,yichang,xiaohongshu,2025-07-15T00:00:19+08:00,2025-07-15T00:00:19+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,service,喜爱,0.467,positive,0.82,low,0.533,True,宜昌,relevant,城市生活,6,0,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.38524801748562,30.67017335623631,536918.99,3394470.87,,core
e20037,yichang,meituan,2025-07-16T06:04:38+08:00,2025-07-16T06:04:38+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_planning,environment,愤怒,0.467,negative,0.91,low,0.537,True,宜昌,relevant,城市生活,5,2,,,T2,2025-07 暑假周末·年轻人涌入,core,general,general,,111.38517861525084,30.669115490273143,536912.74,3394353.56,,core
e20038,yichang,xiaohongshu,2025-07-15T08:00:32+08:00,2025-07-15T08:00:32+08:00,,,0,,,,0.167,,0.0,,0.457,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.46055063397384,30.635457738145195,544151.21,3390649.28,,background
e20039,yichang,dianping,2025-07-13T19:38:04+08:00,2025-07-13T19:38:04+08:00,,,0,,,,0.167,,0.0,,0.458,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.46008633967593,30.63465138656611,544107.06,3390559.7,,background
e20040,yichang,meituan,2025-07-14T03:08:20+08:00,2025-07-14T03:08:20+08:00,,,0,,,,0.167,,0.0,,0.48,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.4605148625676,30.63479504352623,544148.08,3390575.8,,background
e20041,yichang,meituan,2025-07-13T05:32:43+08:00,2025-07-13T05:32:43+08:00,,,0,,,,0.167,,0.0,,0.478,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.99346633667217,30.814171722346664,499374.8,3410371.96,,background
e20042,yichang,dianping,2025-07-12T19:13:14+08:00,2025-07-12T19:13:14+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全",13,urban_operation,facility,满足,0.233,positive,0.99,medium,0.449,True,点军区,relevant,风景名胜,2,0,风景名胜,,T2,纪念馆·点军区1612,central_outer,general,park_plaza,,111.19601779390766,30.690479577969242,518780.75,3396675.18,纪念馆·点军区1612,风景名胜
e20043,yichang,xiaohongshu,2025-07-19T13:26:49+08:00,2025-07-19T13:26:49+08:00,,,0,,,,0.1,,0.0,,0.451,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.06186744421106,30.605127669006773,505932.81,3387198.01,,background
e20044,yichang,xiaohongshu,2025-07-12T20:16:54+08:00,2025-07-12T20:16:54+08:00,,,0,,,,0.1,,0.0,,0.43,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.42242113316509,30.469632929700214,540564.75,3372251.05,,background
e20045,yichang,dianping,2025-07-14T21:49:25+08:00,2025-07-14T21:49:25+08:00,,,0,,,,0.167,,0.0,,0.437,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.50070793117023,30.68395275767345,547977.02,3396042.17,,background
e20046,yichang,dianping,2025-07-15T21:40:39+08:00,2025-07-15T21:40:39+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,culture,期待,0.117,positive,0.65,high,0.432,True,宜昌,relevant,城市生活,4,1,,,T2,2025-07 暑假周末·年轻人涌入,central_outer,general,general,,111.34301972204346,30.8343407486801,532816.43,3412658.36,,central_outer
e20047,yichang,dianping,2025-07-19T07:57:23+08:00,2025-07-19T07:57:23+08:00,,,0,,,,0.167,,0.0,,0.481,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.39553012385748,30.522832863190885,537961.74,3378139.56,,background
e20048,yichang,dianping,2025-07-16T08:14:12+08:00,2025-07-16T08:14:12+08:00,,,0,,,,0.167,,0.0,,0.447,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.3952443338042,30.52221314703355,537934.55,3378070.76,,background
e20049,yichang,12345,2025-07-13T23:31:29+08:00,2025-07-13T23:31:29+08:00,,,0,,,,0.167,,0.0,,0.442,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.3951125752198,30.522810431841457,537921.68,3378136.93,,background
e20050,yichang,meituan,2025-07-13T00:34:36+08:00,2025-07-13T00:34:36+08:00,,,0,,,,0.5,,0.0,,0.43,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.80407568941516,30.834480697918984,576926.18,3412900.2,,background
e20051,yichang,meituan,2025-07-17T14:55:34+08:00,2025-07-17T14:55:34+08:00,,,0,,,,0.5,,0.0,,0.47,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.80381830290429,30.834735051870823,576901.35,3412928.23,,background
e20052,yichang,meituan,2025-07-18T22:29:53+08:00,2025-07-18T22:29:53+08:00,,,0,,,,0.1,,0.0,,0.459,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.9384935114524,30.600704308816166,590003.37,3387081.24,,background
e20053,yichang,xiaohongshu,2025-07-14T20:07:21+08:00,2025-07-14T20:07:21+08:00,,,0,,,,0.167,,0.0,,0.457,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.18497471761233,30.557786105238886,517746.88,3381962.55,,background
e20054,yichang,xiaohongshu,2025-07-12T11:29:33+08:00,2025-07-12T11:29:33+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_operation,environment,愤怒,0.117,negative,0.64,high,0.443,True,点军区,relevant,风景名胜,0,1,,,T2,卷桥河湿地公园,central_outer,general,park_plaza,,111.24811026318676,30.700465820850845,523769.37,3397792.17,卷桥河湿地公园,风景名胜
e20055,yichang,xiaohongshu,2025-07-19T01:31:31+08:00,2025-07-19T01:31:31+08:00,,,0,,,,0.1,,0.0,,0.468,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.18303701523928,30.916310243159923,517496.08,3421710.1,,background
e20056,yichang,meituan,2025-07-18T06:43:19+08:00,2025-07-18T06:43:19+08:00,,,0,,,,0.167,,0.0,,0.439,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.39205318487035,30.548972320601685,537617.96,3381036.29,,background
e20057,yichang,12345,2025-07-15T06:32:15+08:00,2025-07-15T06:32:15+08:00,就这样吧,"这样,年轻人",4,urban_governance,facility,好奇,0.35,neutral,0.24,low,0.483,True,生物产业园,relevant,交通设施服务,10,1,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,,111.40653911359546,30.64943887856617,538967.68,3392179.33,充电站·生物产业园641,交通设施服务
e20058,yichang,weibo,2025-07-19T02:37:32+08:00,2025-07-19T02:37:32+08:00,这条路坑坑洼洼半年没人修,"没人修,坑坑洼洼,半年,这条",12,urban_governance,facility,失望,0.7,negative,0.92,high,0.481,True,生物产业园,relevant,交通设施服务,2,1,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,红绿灯,111.40671323774062,30.649421320383752,538984.38,3392177.44,充电站·生物产业园641,交通设施服务
e20059,yichang,meituan,2025-07-17T06:15:03+08:00,2025-07-17T06:15:03+08:00,公交等了四十分钟不来，太差了,"四十分钟,太差,公交",14,urban_governance,facility,愤怒,0.7,negative,0.95,high,0.434,True,生物产业园,relevant,交通设施服务,5,0,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,,111.4063266915579,30.649250035333225,538947.4,3392158.32,充电站·生物产业园641,交通设施服务
e20060,yichang,meituan,2025-07-19T23:10:58+08:00,2025-07-19T23:10:58+08:00,一般水平,"水平,一般,暑假",4,urban_governance,facility,中性,0.35,neutral,0.44,high,0.449,True,生物产业园,relevant,交通设施服务,2,4,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,,111.40594067434003,30.65026133080746,538909.99,3392270.3,充电站·生物产业园641,交通设施服务
e20061,yichang,xiaohongshu,2025-07-13T10:34:14+08:00,2025-07-13T10:34:14+08:00,普普通通,普普通通,4,urban_governance,service,中性,0.35,neutral,0.46,medium,0.463,True,生物产业园,relevant,交通设施服务,0,0,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,,111.40592522925252,30.65009299367443,538908.58,3392251.64,充电站·生物产业园641,交通设施服务
e20062,yichang,dianping,2025-07-16T15:31:52+08:00,2025-07-16T15:31:52+08:00,也就那样吧,"那样,打卡",5,urban_governance,facility,好奇,0.35,neutral,0.39,low,0.446,True,生物产业园,relevant,交通设施服务,15,9,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,,111.40694030478492,30.64977637495851,539006.0,3392216.89,充电站·生物产业园641,交通设施服务
e20063,yichang,meituan,2025-07-19T13:39:44+08:00,2025-07-19T13:39:44+08:00,没什么亮点,"亮点,没什么",5,urban_governance,facility,中性,0.35,neutral,0.21,low,0.433,True,生物产业园,relevant,交通设施服务,17,0,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,,111.40532830855612,30.649335344565625,538851.67,3392167.43,充电站·生物产业园641,交通设施服务
e20064,yichang,dianping,2025-07-17T04:21:06+08:00,2025-07-17T04:21:06+08:00,夷陵大道封路，上下班多花半小时,"封路,夷陵,多花,上下班,半小时",15,urban_governance,environment,愤怒,0.7,negative,0.95,low,0.449,True,生物产业园,relevant,交通设施服务,0,5,交通设施服务,,T2,充电站·生物产业园641,central_outer,transit_hub,traffic,,111.4068771220786,30.649866195491,538999.91,3392226.82,充电站·生物产业园641,交通设施服务
e20065,yichang,weibo,2025-07-19T14:25:16+08:00,2025-07-19T14:25:16+08:00,,,0,,,,0.1,,0.0,,0.452,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.01824677927102,31.06578527862417,501741.45,3438268.08,,background
e20066,yichang,xiaohongshu,2025-07-12T23:11:29+08:00,2025-07-12T23:11:29+08:00,,,0,,,,0.167,,0.0,,0.434,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.46194694435727,30.35780192185119,544411.02,3359868.18,,background
e20067,yichang,weibo,2025-07-15T17:50:05+08:00,2025-07-15T17:50:05+08:00,,,0,,,,0.167,,0.0,,0.432,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.46266556289739,30.358641948914357,544479.73,3359961.59,,background
e20068,yichang,xiaohongshu,2025-07-16T01:31:25+08:00,2025-07-16T01:31:25+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活,暑假",11,urban_operation,culture,满足,0.117,positive,0.9,low,0.455,True,龙泉,relevant,科教文化服务,2,3,科教文化服务,,T2,图书馆·龙泉1215,central_outer,riverside,general,,111.44862524770255,30.691179643762077,542983.29,3396822.29,图书馆·龙泉1215,科教文化服务
e20069,yichang,dianping,2025-07-18T12:39:06+08:00,2025-07-18T12:39:06+08:00,,,0,,,,0.667,,0.0,,0.439,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.74192719829969,31.329663057826526,475438.11,3467553.59,,background
e20070,yichang,xiaohongshu,2025-07-13T00:21:40+08:00,2025-07-13T00:21:40+08:00,,,0,,,,0.667,,0.0,,0.432,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.74201869236654,31.329275094004345,475446.71,3467510.55,,background
e20071,yichang,dianping,2025-07-16T00:11:08+08:00,2025-07-16T00:11:08+08:00,,,0,,,,0.667,,0.0,,0.46,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.7419597212588,31.330340139251405,475441.38,3467628.65,,background
e20072,yichang,dianping,2025-07-15T17:18:44+08:00,2025-07-15T17:18:44+08:00,,,0,,,,0.667,,0.0,,0.443,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.74271767215595,31.329992942208946,475513.42,3467589.99,,background
e20073,yichang,meituan,2025-07-18T05:32:07+08:00,2025-07-18T05:32:07+08:00,,,0,,,,0.667,,0.0,,0.446,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.74182970509524,31.330303969689744,475428.99,3467624.67,,background
e20074,yichang,meituan,2025-07-14T00:42:33+08:00,2025-07-14T00:42:33+08:00,,,0,,,,0.1,,0.0,,0.421,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.53020058887442,30.576865078603717,550858.97,3384182.82,,background
e20075,yichang,weibo,2025-07-18T08:57:40+08:00,2025-07-18T08:57:40+08:00,,,0,,,,0.1,,0.0,,0.432,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.88552266856115,30.598581800791365,489021.39,3386476.27,,background
e20076,yichang,12345,2025-07-16T13:27:56+08:00,2025-07-16T13:27:56+08:00,,,0,,,,0.1,,0.0,,0.424,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.88572273857493,30.598664576694866,489040.59,3386485.42,,background
e20077,yichang,dianping,2025-07-13T10:40:03+08:00,2025-07-13T10:40:03+08:00,,,0,,,,0.583,,0.0,,0.477,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.13429824021156,30.46456351932941,512897.16,3371620.89,,background
e20078,yichang,weibo,2025-07-12T14:33:39+08:00,2025-07-12T14:33:39+08:00,,,0,,,,0.583,,0.0,,0.47,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.1342583377957,30.464520823271176,512893.34,3371616.15,,background
e20079,yichang,dianping,2025-07-14T20:44:36+08:00,2025-07-14T20:44:36+08:00,,,0,,,,0.583,,0.0,,0.436,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.13276490906753,30.46379546451083,512750.01,3371535.57,,background
e20080,yichang,weibo,2025-07-15T01:03:25+08:00,2025-07-15T01:03:25+08:00,,,0,,,,0.1,,0.0,,0.463,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.73566290110311,30.947373578126484,474740.78,3425169.65,,background
e20081,yichang,xiaohongshu,2025-07-13T17:39:10+08:00,2025-07-13T17:39:10+08:00,,,0,,,,0.1,,0.0,,0.43,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,111.94940575171125,30.910787784787153,590758.57,3421469.78,,background
e20082,yichang,weibo,2025-07-14T19:06:43+08:00,2025-07-14T19:06:43+08:00,,,0,,,,0.5,,0.0,,0.483,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.79760714956244,31.304883930079686,480732.37,3464795.12,,background
e20083,yichang,meituan,2025-07-19T04:17:21+08:00,2025-07-19T04:17:21+08:00,,,0,,,,0.5,,0.0,,0.437,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.79827824084171,31.30440525057025,480796.16,3464741.93,,background
e20084,yichang,dianping,2025-07-17T17:31:38+08:00,2025-07-17T17:31:38+08:00,,,0,,,,0.5,,0.0,,0.481,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.79832708347232,31.304659334344837,480800.86,3464770.1,,background
e20085,yichang,meituan,2025-07-14T07:13:25+08:00,2025-07-14T07:13:25+08:00,,,0,,,,0.5,,0.0,,0.46,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.7984872974952,31.30407329757801,480816.0,3464705.09,,background
e20086,yichang,dianping,2025-07-16T16:21:54+08:00,2025-07-16T16:21:54+08:00,,,0,,,,0.5,,0.0,,0.464,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.79821896411796,31.304790330888288,480790.6,3464784.64,,background
e20087,yichang,dianping,2025-07-15T18:39:08+08:00,2025-07-15T18:39:08+08:00,,,0,,,,0.5,,0.0,,0.483,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.79817673985556,31.30429219686956,480786.48,3464729.42,,background
e20088,yichang,xiaohongshu,2025-07-13T10:12:14+08:00,2025-07-13T10:12:14+08:00,,,0,,,,0.5,,0.0,,0.463,True,宜昌,,,0,0,,,T2,,outside_cc,general,,,110.79767548657289,31.303589517186843,480738.61,3464651.59,,background
e20089,yichang,weibo,2025-07-14T16:23:32+08:00,2025-07-14T16:23:32+08:00,感觉一般,"感觉,一般",4,urban_operation,culture,好奇,1.0,neutral,0.41,low,0.463,True,小溪塔,relevant,科教文化服务,2,0,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.33891912073474,30.78704849971534,532440.02,3407414.0,培训中心·小溪塔533,科教文化服务
e20090,yichang,dianping,2025-07-19T12:16:58+08:00,2025-07-19T12:16:58+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活,冷饮",11,urban_operation,culture,喜爱,1.0,positive,0.74,low,0.5,True,小溪塔,relevant,科教文化服务,2,0,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.33896567250598,30.787314305108183,532444.38,3407443.49,培训中心·小溪塔533,科教文化服务
e20091,yichang,dianping,2025-07-17T00:44:59+08:00,2025-07-17T00:44:59+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显,年轻人",11,urban_operation,culture,期待,1.0,positive,0.74,high,0.461,True,小溪塔,relevant,科教文化服务,0,0,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.33815845016831,30.788053965333606,532366.87,3407525.26,培训中心·小溪塔533,科教文化服务
e20092,yichang,xiaohongshu,2025-07-14T14:38:17+08:00,2025-07-14T14:38:17+08:00,胜利三路施工绕行太折腾,"绕行,三路,折腾,施工,胜利,冷饮",11,urban_governance,facility,失望,1.0,negative,0.61,medium,0.452,True,小溪塔,relevant,交通设施服务,19,0,交通设施服务,,T2,充电站·小溪塔1872,central_outer,transit_hub,traffic,红绿灯,111.3375388316145,30.786860017200436,532307.96,3407392.71,充电站·小溪塔1872,交通设施服务
e20093,yichang,xiaohongshu,2025-07-14T08:35:49+08:00,2025-07-14T08:35:49+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_renewal,service,愤怒,1.0,negative,0.82,medium,0.462,True,小溪塔,relevant,商务住宅,3,1,商务住宅,,T2,花园小区·小溪塔400,central_outer,general,residential,,111.33791121392726,30.787450551892686,532343.41,3407458.29,花园小区·小溪塔400,商务住宅
e20094,yichang,weibo,2025-07-17T06:55:49+08:00,2025-07-17T06:55:49+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_governance,facility,愤怒,1.0,negative,0.63,low,0.477,True,小溪塔,relevant,商务住宅,17,1,商务住宅,,T2,雅苑·小溪塔222,central_outer,general,residential,没电梯,111.33834060844738,30.786841671386394,532384.71,3407390.91,雅苑·小溪塔222,商务住宅
e20095,yichang,dianping,2025-07-13T14:50:53+08:00,2025-07-13T14:50:53+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容",14,urban_operation,culture,喜爱,1.0,positive,0.92,high,0.499,True,小溪塔,relevant,科教文化服务,10,1,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.33884872220992,30.787317726585325,532433.19,3407443.83,培训中心·小溪塔533,科教文化服务
e20096,yichang,meituan,2025-07-17T12:41:19+08:00,2025-07-17T12:41:19+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,culture,期待,1.0,positive,0.85,high,0.436,True,小溪塔,relevant,科教文化服务,7,3,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.33846635822887,30.787604331452624,532396.49,3407475.5,培训中心·小溪塔533,科教文化服务
e20097,yichang,dianping,2025-07-12T11:33:39+08:00,2025-07-12T11:33:39+08:00,没什么特别,"没什么,特别,年轻人",5,urban_governance,facility,中性,1.0,neutral,0.31,low,0.498,True,小溪塔,relevant,交通设施服务,4,4,交通设施服务,,T2,充电站·小溪塔1872,central_outer,transit_hub,traffic,,111.33722825487864,30.787167966647935,532278.13,3407426.76,充电站·小溪塔1872,交通设施服务
e20098,yichang,xiaohongshu,2025-07-18T17:53:54+08:00,2025-07-18T17:53:54+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐,打卡",11,urban_operation,culture,喜爱,1.0,positive,0.64,high,0.439,True,小溪塔,relevant,科教文化服务,15,0,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.3383451417525,30.787742211213327,532384.84,3407490.75,培训中心·小溪塔533,科教文化服务
e20099,yichang,meituan,2025-07-15T05:50:59+08:00,2025-07-15T05:50:59+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,culture,满足,1.0,positive,0.85,high,0.489,True,小溪塔,relevant,科教文化服务,13,0,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.33825214931403,30.787937676516275,532375.88,3407512.39,培训中心·小溪塔533,科教文化服务
e20100,yichang,12345,2025-07-14T19:27:15+08:00,2025-07-14T19:27:15+08:00,伍家发展快，变化大,"伍家,变化,发展,暑假",9,urban_operation,culture,喜爱,1.0,positive,1.0,low,0.454,True,小溪塔,relevant,科教文化服务,8,1,科教文化服务,,T2,培训中心·小溪塔533,central_outer,general,general,,111.3387835541662,30.787220653147333,532426.98,3407433.05,培训中心·小溪塔533,科教文化服务
e20101,yichang,meituan,2025-07-13T15:57:46+08:00,2025-07-13T15:57:46+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_renewal,service,喜爱,1.0,positive,0.87,medium,0.467,True,小溪塔,relevant,商务住宅,5,7,商务住宅,,T2,花园小区·小溪塔400,central_outer,general,residential,,111.33742751518923,30.787833349794024,532296.98,3407500.59,花园小区·小溪塔400,商务住宅
e20102,yichang,12345,2025-07-13T14:37:32+08:00,2025-07-13T14:37:32+08:00,小区环境一般,"小区,环境,一般",6,urban_planning,event,中性,1.0,neutral,0.22,low,0.444,True,小溪塔,relevant,商务住宅,8,3,商务住宅,,T2,雅苑·小溪塔222,central_outer,general,residential,,111.33813962965124,30.78724640127142,532365.34,3407435.72,雅苑·小溪塔222,商务住宅
